,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35
S01,710.22907115143,1855.42539946759,161.31512298937201,336.936085262364,154.0343007703,878.844892561601,85.920215822021,124.496118032315,112.008639897538,72.7375781414389,73.8802486341351,61.3529651525637,38.1144840200878,10.7101746204029,34.4851743596143,32.1047586834253,72.57602481633,0,22.5092179983563,80.5436100664889,534.060307166453,82.3183675898219,46.4355191161981,44.5510929112625,1027.99255099987,1364.57497409444,752.604437940448,87.8693028249578,9.44734535452992,10.4501052099238,9.22051907419843,7.0467781513825,1692.3166900452,1321.26645612492,187.28155522693
S02,302.76695732816,368.391684456985,95.1687752456086,139.136314873153,63.0278310261644,51.8782071985979,50.2500163682622,64.1037639659839,73.0111777866412,72.3226814998291,48.4096753306783,58.5936500032304,14.1755032528316,14.8470201930262,30.3592590321963,30.9945305187181,39.6360575061667,0,25.1489353336438,73.4671818052158,52.4389212759794,60.7447385554441,31.9616287286985,32.4216213569322,150.317908802217,308.080522953525,328.344582539335,233.472771924827,16.962823270376,15.3334447124831,12.4122588127667,10.8342260811126,127.559499059168,100.737949383129,11.6095357585527
S03,239.644368039008,226.801286157867,242.543761225959,165.714031862317,27.2506945000056,24.8837958578713,20.3459780663786,92.19976773251,27.8147349917396,26.8172055377189,80.2422616138502,21.9350245927331,6.17707777087739,5.43240749579111,11.2809380949803,13.2852172833967,19.0937890477605,0,10.7574416143086,24.9237803469327,25.374947949928,17.218601057162,13.8432109400409,14.6953371835117,180.055474741705,151.259750117299,202.330007351151,368.054106725843,6.60022918909095,7.34001480821197,4.86146570081734,4.86409153477949,184.710011759737,139.561930895726,20.3645260863836
S04,2430.78472857034,1562.00324995053,468.339012912325,534.83768212555,80.4521440073197,136.1707469487,65.804684822994,108.081489638521,101.06448570868,104.472435338446,152.729096586171,99.3458967848657,14.1477611049038,21.4840251754392,32.320857423865,49.0658486695566,112.898662255511,0,31.5351790368496,94.7294930184578,98.5051607789191,107.53207094884,35.3049636252803,62.314576141338,848.542892800991,435.637106181454,4515.49073656289,577.778090828684,34.7601144472151,18.4378797163478,10.4662333174537,14.8496442687911,2754.36726541359,3384.80924736191,12.1702747629
S05,54.4583737484046,75.7326693947698,96.468750610867,55.7723034797271,27.3931617156915,27.0772543769054,27.6362787747585,35.1603904314438,26.9001282643325,28.5862911357703,16.3677513502841,26.2665108375776,8.39590477697369,5.98041778379422,14.1527883508953,18.4344447065476,11.5579905779595,0,9.48800757526352,24.573013967985,20.2960889807224,23.4876753437326,15.8234441917474,14.3553215943086,29.8396558055887,39.5678659320381,55.0188479510219,23.0445388863916,5.17347212544187,5.06519329590411,4.25669346794863,3.9670622134758,61.4511690904832,60.738802720493,622.014335841297
S06,84.6658557764464,252.97989028277,122.527702179362,101.814750465529,43.9410664406758,28.5729225540321,30.9031441078292,27.4366495358269,40.1084282001945,33.5333803881236,18.3361281860578,27.6430176183277,10.4132023997365,6.96259929237199,17.967882569979,17.725068421541,17.9366233075994,0,14.6311657520915,35.5842697392977,214.366701402572,28.1676136439714,21.9724788679568,14.4769400911355,163.37004973727,115.515611794096,100.202750080053,40.7815125622924,7.78309525501945,6.99997735967887,7.36325520896983,6.17605490141632,389.324636717292,47.6343040786306,19.6127239582877
S07,987.574778440618,513.63251700554,501.852276888116,542.644033561753,261.017569697111,136.316897101432,191.816608967693,61.9902780469435,163.985252770814,168.041554220763,51.5288457403348,95.7720828678778,37.6111387369044,385.576393750267,50.5303971769128,39.6737412832536,61.6754037032702,0,38.11748443954,91.4248121110222,89.5869550427249,97.9663428792548,68.1690082547888,47.4779393705597,177.412411672301,427.077035211048,413.545160811473,126.240049030749,109.240839999894,39.1752542157918,18.3377850771099,14.5754359882203,1822.24106404959,5033.86740810024,69.2472723029934
S08,162.352633747495,198.064686470746,492.105267959415,217.35469248923,39.9241115582407,45.0179243298393,31.8184330440544,51.1215889857696,37.9416055432383,41.5315598190357,31.2605580310756,33.6632787576626,15.9436369137693,12.1098617186871,21.0871604955648,27.0351246320917,27.8997534411501,0,18.0758817502875,36.8119815665901,30.2937226804179,42.1469934473668,23.0035681123613,23.3464863319424,68.4960307088326,128.482079562401,122.261662214322,184.681046748406,10.9016162757605,10.3777414640469,9.47885992504173,10.1603878325515,624.236151045265,165.009058962821,36.1366307298482
S09,93.4876276098507,97.1437474989535,41.591314521582,51.4378185737405,31.6053080286851,24.7853243541189,37.2914717194328,42.5348996781474,48.1962531569278,56.5685842089724,19.533694883654,21.5561331637636,10.082592008444,8.3610497842813,23.3293381108489,20.3693682801412,20.1997003416003,0,16.5404798961512,49.8891527872728,26.1986925628291,24.8100340287104,22.2915490476763,19.5577825657361,39.6754183031594,41.4434098968566,71.720586842091,31.3204331835025,9.87823908697113,7.90926889573226,8.82923636753364,7.06592292738466,62.3821370700397,87.9747152203156,20.3057614374311
S10,354.061573138849,327.982374389631,168.229817935963,686.339965637017,184.923211830143,126.150536723779,118.346154167756,828.603848192259,191.647974783044,403.406193662613,104.528884833673,2014.15486240573,31.5748639249098,41.5331742563623,46.4442883612742,56.9630349636002,45.9810681628258,0,138.728882148112,599.600445965589,481.132282093276,599.124389289123,366.062732769378,386.559021068268,175.436431293791,1867.48837481669,238.849592171005,135.721085270847,17.3065628500698,128.313915017443,10.3173796506304,20.3278360637891,484.781580108498,332.20838987922,254.173502434962
S11,67.1438551303272,141.228438897476,943.525625782769,1084.97245613064,141.728075591735,47.7730391158308,40.1115654281826,36.8653284064698,43.5021456890705,39.5722652894358,87.1353021259987,175.18308979975,12.5619383255642,11.9915403319415,23.5941562435569,18.3787409552578,50.9434683799732,0,11.5838671262456,40.1473446001547,46.2523675281202,46.4138015379412,27.3984804729294,25.1689646261416,272.123819915964,497.331902052977,164.822891552094,189.121534241927,14.2530373685028,12.2768358861791,6.48192242737115,10.6832356402132,1004.7175767843,476.755033534195,18.5835234373494
S12,461.688238808179,391.055257639582,359.460820855252,406.157719233731,93.2640079463526,112.162743425516,49.4967277611904,56.1448246052523,68.1031835685869,66.7500380934663,68.3153088973991,63.8305231831939,22.4826088540938,18.5880306367431,26.2267114660765,25.6835417305537,37.1844459488116,0,16.423921753466,59.5498227040423,105.971959686997,95.8433100602458,44.3839714769458,58.275186811359,190.805576129741,138.551010501111,377.181674918268,104.264648192632,15.9481147857222,14.4990325355798,8.64353824437604,8.41421185818864,858.5526761273,722.736183328824,11.9265868397584
S13,54.8155807830055,135.005205628913,41.8722761151144,100.770739980431,34.5834306080879,12.695711327622,23.8201546968549,12.5508807665505,20.8735695779889,17.1837043481713,10.3411860217709,26.1563149642832,10.1043659327306,5.20789135510944,12.8640495876178,6.28474807127266,11.35621259372,0,8.41864670612842,18.9786577947764,17.6022068451184,23.2396871865404,18.2344338360227,7.32584360027693,22.9726874328162,67.3774580632112,71.726333178202,24.5640179164373,4.98229180233717,6.07546962489433,6.04572992459644,2.05897701202177,424.836956754653,175.334454934424,130.577772564051
S14,86.3589809049613,100.901600644528,71.3725463794166,84.5664189037494,71.7238235770568,62.9948201042571,62.5935309462219,59.2623806485549,49.7983494978966,54.231013535334,55.8279391142298,66.7735124974474,12.8311319828268,17.1076076507714,38.4907047625725,24.1278245408644,58.6124153148617,0,19.1289831372576,46.4117716530815,41.6576018054572,46.3178964027886,43.1905083825779,35.2921154055253,80.6752919795393,88.9399164403199,92.6766788080767,88.609038558216,18.9970025050033,28.9355621145958,11.2937226443774,7.6066478375396,38.8248850349795,75.321205889979,88.1759515613738
S15,228.667494023949,128.743015484512,58.5354633314853,57.6986880855261,33.2726132909847,33.3696450978395,54.486206836323,76.630413321168,70.2738848900223,74.5117039048868,19.0173214446866,23.8230839331276,9.17051950927785,8.02564224903747,35.1505546438919,34.5483030682473,16.9063224034962,0,21.2158476436725,61.2866887436046,22.6619550664821,23.2759667571812,27.2229608195052,26.5156210894393,125.490765383138,220.162388917822,203.270697564048,111.085169118093,7.88154801700875,7.46840285638195,12.3909938992893,7.87002507576661,1446.24124155999,338.948203451102,124.261042508518
S16,278.773822626529,218.60635069326,86.2732265260352,54.3595473519705,53.4179615820669,49.7972723541155,38.467586811758,45.5905536695212,57.1669526684944,55.9902241447596,44.9521176442542,27.8863134214252,10.4889372160133,10.2925429440434,23.1393627848479,22.1807670924634,28.0219545317602,0,16.8958801021405,53.1542020167949,38.5703634885703,71.1842292572476,23.2189725371037,36.1576229858471,119.731577508783,122.637756240387,228.576339373263,74.9819716044157,11.2043613648083,6.99293030727397,7.36904321291275,7.21278455169783,174.468084710719,284.047271663052,52.0146633833506
S17,53.6519527432879,49.6594163475238,35.1298546260797,33.6732792647371,20.847363591432,20.4364591390037,25.3218819306828,24.93807890425,35.1911547394884,30.3050449464548,9.21092153555697,13.5535199653809,8.45070069213817,8.51659344557365,17.056546969744,13.3208850750364,10.6596577200474,0,10.787668915326,33.0532520511568,16.0708252698394,16.1119223760476,16.5308681484322,14.4123073422738,21.5883096138215,39.7490047446254,276.121845391535,12.5730810773306,4.53836018159092,4.28753432936505,6.44264955788613,5.45506834329719,31.8831458863549,19.5992407250005,35.4648947748866
S18,3699.66367363061,3653.72521299492,234.919158552378,256.098608998923,53.1753376772352,48.0693223837942,39.5585570318113,43.1993106902288,59.7719258799125,60.2824214278173,116.443460147589,170.169238191036,10.4389643077825,10.3492073863371,27.050771389736,24.3714461165448,121.093035064892,0,26.4808986410299,62.912178669986,46.8565391434499,46.4093999737733,21.3926592021687,22.7982896652473,634.246213329253,764.363215175688,2192.16928005382,592.421536340168,28.5388913759199,22.3109683400879,11.0409756007945,10.241877595267,3440.51970948136,2136.04725403376,62.1882048438056
S19,203.057368895282,301.178049217114,62.9002883382781,63.2267036259484,36.780344420865,41.2460862580275,43.7563241234684,43.6672886424184,50.6848531417596,48.4040749739827,28.8290843945026,38.7485603828049,7.89682515792746,7.45919658229365,19.4463909407912,20.652930516039,24.184268750268,0,12.966398602689,47.5032722835863,26.4897935275684,27.9522598113694,22.3943195124586,30.7968071477442,75.1233581881347,100.878642539602,212.290108848955,66.3405994015357,7.61828234328235,8.92489010452422,7.20824546195592,5.63361900199889,49.9939913050879,162.64454167267,22.0238821817142
S20,1847.05760249949,3498.26546154196,10702.4476910325,2027.29552685008,3967.26375300999,1555.52049088074,839.391201614863,1271.49651407379,308.780461653446,409.053697796488,189.770258811108,484.877913961383,67.9106865041669,49.7324724001209,144.945303740344,140.307288787263,180.499275252509,0,91.6264220949618,454.340975480528,2842.23757245422,707.809950970392,193.780833493126,214.596882210264,1559.02728728599,1783.87786547746,1847.16323292238,1624.9896129641,29.6621191705984,46.1978859881424,29.0951374216585,21.4388159048423,2033.62815377364,2047.14060330753,311.311707543042
